,agent,fit_parameters_mf,train_nlp_mf,test_acc_mf,test_nlp_mf,fit_parameters_mb,train_nlp_mb,test_acc_mb,test_nlp_mb,fit_parameters_habit,train_nlp_habit,test_acc_habit,test_nlp_habit,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_kdh,train_nlp_kdh,test_acc_kdh,test_nlp_kdh,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression
55,11,[0.7903753  2.54564449],0.4808807289438873,0.73,0.49981657922267914,[0.51550902 2.36424908],0.6020017511662532,0.635,0.6271555323898792,[0.40644535 1.3377381 ],0.6043471750327769,0.695,0.6082214862108231,[0.84322042 0.54434251],0.538812322152726,0.69,0.5440009805560112,[0.46249998 0.44249999],0.6884258328728624,0.52,0.6948800617456437,"[array([0.65410242]), array([[1.55706467, 0.24491296, 0.40093783]])]",0.5357467135787011,0.6934673366834171,0.5439465567469597
56,11,[0.82185564 2.46589734],0.4907367573113146,0.725,0.5020221944153309,[0.57866484 2.31227511],0.6080490690543451,0.685,0.6139237847924233,[0.46143457 1.33680806],0.5950844858691012,0.62,0.6500907984375953,[0.85274742 0.51744178],0.5363464010594096,0.74,0.5557309111952782,[0.46249998 0.46249982],0.6903318378906877,0.56,0.6869506627321244,"[array([0.71269828]), array([[1.48512954, 0.34861016, 0.4558574 ]])]",0.5322464309073984,0.7185929648241206,0.5615196410566569
57,11,[0.85135745 2.43823717],0.4856910912118532,0.725,0.5223169120401144,[0.65022687 2.19328639],0.6055467433796842,0.635,0.6290824870765209,[0.43703349 1.38971407],0.5910447293136337,0.66,0.6605643564462662,[0.86666672 0.53008596],0.5233408455987052,0.69,0.6107575330138206,[0.45       0.45749991],0.688834365800487,0.525,0.6933635804057121,"[array([0.85150042]), array([[1.84032602e+00, 1.03319582e-03, 1.50032106e-01]])]",0.5224308370426297,0.6733668341708543,0.6025788117945194
58,11,[0.84273215 2.40722201],0.4992606318160675,0.775,0.46698096200823785,[0.60661849 2.20355801],0.610487740854399,0.685,0.5965448928624392,[0.38677012 1.31625556],0.6113113832725845,0.715,0.5775021734833717,[0.83552638 0.5393586 ],0.5515215480010078,0.735,0.5010957822948694,[0.45749989 0.44250024],0.6880249728712837,0.51,0.696584146618843,"[array([0.65965081]), array([[1.54124445, 0.16660914, 0.3023395 ]])]",0.5496621671132743,0.7336683417085427,0.49647053621709347
59,11,[0.87134872 2.36791943],0.4981504314918512,0.8,0.4359597715362906,[0.74283192 1.98954607],0.6166673704145236,0.72,0.5744830641150475,[0.51156313 1.10472957],0.6227961299685247,0.745,0.5366768777370453,[0.83664466 0.55491322],0.550128856712484,0.71,0.5019128256291151,[0.47749707 0.46500566],0.6914145572202492,0.595,0.684068768620491,"[array([0.60317985]), array([[1.64463516, 0.28663431, 0.22971416]])]",0.5480753403529525,0.7135678391959799,0.4981836198270321
60,12,[0.02915033 6.98596699],0.5414171990874219,0.66,0.6071357060968876,[ 0.01765622 10.        ],0.5707941676206236,0.7,0.5825829122215509,[0.14575617 2.0949051 ],0.5391988047922002,0.63,0.6166737497597933,[0.71942451 0.37434556],0.6259624379392418,0.585,0.6921531490981578,[0.56750003 0.57750001],0.6825462548968423,0.335,0.7511003676056862,"[array([0.75330224]), array([[ 0.11482533, -0.12423614,  0.50178802]])]",0.6202483886852861,0.5879396984924623,0.678832516670227
61,12,[0.04169268 6.88659907],0.5530706386897242,0.59,0.6533902173489332,[ 0.02107726 10.        ],0.5571132103970131,0.565,0.6779877351969481,[0.13511977 2.15212823],0.5277526552484666,0.6,0.659457712545991,[0.70588239 0.36317132],0.6300622618495786,0.59,0.6797929438948631,[0.55250001 0.56500001],0.6861486618832732,0.39,0.7251399093866349,"[array([0.76467811]), array([[-0.0255622 , -0.17829269,  0.55038672]])]",0.6230365480855107,0.592964824120603,0.6719170498847962
62,12,[ 0.02230764 10.        ],0.5805671601016704,0.665,0.6945959259010851,[ 0.01438657 10.        ],0.6014097539356343,0.735,0.5705367401242256,[0.13627409 2.11588637],0.5445814924358742,0.71,0.5920896027982235,[0.70883058 0.36842091],0.62939210651561,0.595,0.6826722981035709,[0.55000434 0.59251027],0.6820370603128768,0.34,0.7521081709861756,"[array([0.70126934]), array([[ 0.00621024, -0.00230994,  0.56291105]])]",0.6227529611438513,0.592964824120603,0.6745698490738868
63,12,[0.06158615 5.35894359],0.575798335167695,0.82,0.4133850447461009,[ 0.01543415 10.        ],0.6125739815003499,0.785,0.47705041080713273,[0.12750851 1.95143438],0.5812623901116656,0.835,0.44154959261417387,[0.67874389 0.42077917],0.6532702207069195,0.755,0.5924653223156929,[0.44249965 0.47749903],0.6893269832106409,0.215,0.7430898055434227,"[array([0.53343561]), array([[ 0.07093305, -0.02820365,  0.5782486 ]])]",0.6460457025468349,0.7587939698492462,0.5873921996355057
64,12,[0.04788722 5.82343677],0.5658932350416149,0.79,0.43251149914227427,[0.03073563 7.73530595],0.6042155300290674,0.77,0.48217095963656903,[0.13489789 1.94095124],0.5769721633363154,0.82,0.4631910093873739,[0.67710889 0.4166677 ],0.6531882399273595,0.755,0.5906207576394081,[0.44749999 0.4775    ],0.6898792224849142,0.225,0.73748888194561,"[array([0.59830061]), array([[ 0.08018253, -0.2118945 ,  0.51631747]])]",0.6464788209274411,0.7537688442211056,0.5826643906533718
65,13,[0.42086822 5.40598892],0.2886289000706233,0.855,0.3647462314297445,[0.32465923 6.40042527],0.3629838436329942,0.785,0.5630726501438766,[0.39511467 2.44685546],0.38046352006746914,0.8,0.495234207585454,[0.94758079 0.34323413],0.3719206209689305,0.76,0.5202795332483947,[0.49249982 0.49500062],0.6930657280341328,0.53,0.6924283969402313,"[array([1.64233765]), array([[1.5774345 , 0.05385411, 0.90255798]])]",0.36398258786648513,0.7587939698492462,0.510643955245614
66,13,[0.39796487 5.44695806],0.32479939093995974,0.91,0.21577924944460392,[0.27120895 5.89317149],0.4136025582159872,0.86,0.3364793285727501,[0.34503623 2.32324656],0.4200824169626316,0.88,0.3278048760071397,[0.9232324  0.37499997],0.41981965042981284,0.865,0.33504382938146593,[0.5100003 0.5075005],0.6929907217830025,0.41,0.6965539723634719,"[array([1.35456027]), array([[1.41827443, 0.18014611, 0.80079733]])]",0.41308056415989997,0.8693467336683417,0.3258360338956118
67,13,[0.39402937 5.78515347],0.2985341878594824,0.87,0.32732465929351745,[0.25926945 5.92212033],0.401700944895682,0.84,0.396879137698561,[0.39002483 2.35395027],0.4005723955379725,0.805,0.4117439141124487,[0.92900626 0.34313707],0.4047345742728234,0.81,0.3929679484665394,[0.49000007 0.5024999 ],0.6930407238662053,0.49,0.6929033452272415,"[array([1.48452447]), array([[1.33910578, 0.11589731, 0.82268163]])]",0.39777317754924296,0.8090452261306532,0.3843654949963093
68,13,[0.42081537 5.44181339],0.29787147280295756,0.815,0.3629096415429376,[0.26495576 5.74445951],0.4060548694727604,0.81,0.3901672842167318,[0.36049661 2.47521134],0.3818370404788506,0.78,0.497575899772346,[0.94093695 0.34415581],0.3864257618540663,0.775,0.47047141728922726,[0.4774998  0.47999972],0.6922404528271691,0.47,0.6965557837486267,"[array([1.61839454]), array([[ 1.64532497, -0.05323494,  0.68665647]])]",0.38022671760991217,0.7788944723618091,0.45612644908949734
69,13,[0.40694506 5.34131975],0.33127692524259567,0.915,0.2184976813290268,[0.32074582 5.3986542 ],0.4183243698702897,0.875,0.3408287475258112,[0.34900772 2.26183622],0.43390721377378894,0.91,0.29031779382377865,[0.92323661 0.38485802],0.4280767659535779,0.895,0.306218428760767,[0.45999924 0.47500057],0.6909200088326637,0.425,0.7055961284041404,"[array([1.32335979]), array([[1.43485149, 0.16819644, 0.8706178 ]])]",0.4196187285892665,0.8994974874371859,0.3045802180096507
70,14,[0.36788838 5.77519576],0.3532666527477943,0.91,0.24476476144511253,[0.24621993 5.93038337],0.42156136481771944,0.65,0.5742628515139222,[0.42271626 2.4925491 ],0.3614847074527448,0.89,0.3128173953294754,[0.94669519 0.28181821],0.3681828173749585,0.86,0.3700738042965531,[0.51749995 0.52000004],0.6924405612682781,0.32,0.7075606489181518,"[array([1.77211812]), array([[1.38201482, 0.11956459, 0.78982457]])]",0.36211129650939256,0.8592964824120602,0.37395282989367845
71,14,[0.33152567 7.20852836],0.31405419039941324,0.925,0.2391001463419525,[0.17237967 6.12556013],0.4512036594813852,0.885,0.3567254953086376,[0.41591801 2.46807404],0.3691662630790148,0.925,0.28271029189229013,[0.94505503 0.29069766],0.3811043025149766,0.895,0.319832059442997,[0.4624985  0.45500053],0.6897116665818569,0.44,0.7062119656801223,"[array([1.74114237]), array([[1.33642653, 0.19417738, 0.90741445]])]",0.37306815075222405,0.8944723618090452,0.3319103187136352
72,14,[0.28576558 6.62308167],0.3315893594105839,0.865,0.31454238076461477,[0.15166372 6.94500726],0.4290106105817601,0.79,0.5162337878346444,[0.40572363 2.61198318],0.3376846049202302,0.83,0.42544645570218564,[0.9475984  0.26392978],0.36453102559859374,0.835,0.39777361512184145,[0.48999914 0.46499999],0.6918209715103242,0.515,0.6938750860095024,"[array([1.79972413]), array([[1.40204682, 0.27840628, 0.58503314]])]",0.361764663439244,0.8341708542713567,0.38300289928913117
73,14,[0.26469246 5.36828618],0.4115878834227219,0.885,0.319936609538272,[0.17238844 5.62354729],0.47642629359774646,0.82,0.43049096906557677,[0.43507547 2.54127443],0.3487365237344353,0.855,0.39903244730085136,[0.94298256 0.25655972],0.36965657285417886,0.83,0.39248151559382677,[0.49749985 0.47250138],0.692384098797723,0.545,0.6919591271877289,"[array([1.73238561]), array([[1.30091144, 0.47022691, 0.52396235]])]",0.3668132116831839,0.8291457286432161,0.3843683254346251
74,14,[0.30306464 5.77521883],0.3827566573908819,0.88,0.25582021542591976,[0.1691541  5.69227666],0.46922429464320276,0.805,0.41287313170731066,[0.43015693 2.48969421],0.3596221581366042,0.855,0.33833284106105566,[0.94493398 0.26956527],0.3731839277615305,0.85,0.36401305556297303,[0.46250005 0.44749966],0.6889780721482963,0.425,0.7107175081968308,"[array([1.73230913]), array([[1.30602959, 0.431853  , 0.80596703]])]",0.36697944497689605,0.8542713567839196,0.3622356520593166
75,15,[0.83152467 3.97208732],0.3756421797680247,0.84,0.34569223470054566,[0.4438471  2.98064897],0.567776703859412,0.64,0.6648651710897684,[0.74376786 1.41438937],0.53194918433789,0.815,0.4795475460588932,[0.96153854 0.46498599],0.39915863486040665,0.815,0.3659689907729626,[0.56750004 0.50749978],0.6885205369539755,0.43,0.7083598113059998,"[array([1.64022197]), array([[ 2.75912671, -0.24965465,  0.24839008]])]",0.39596584970597176,0.8140703517587939,0.3706799662858248
76,15,[0.8240107 4.0009289],0.3707039600581702,0.785,0.3970591287314892,[0.3646142  2.84675741],0.5864410120822355,0.66,0.5881695067882537,[0.77173424 1.48808077],0.5117355311260855,0.735,0.56890396296978,[0.96651795 0.43874642],0.38380536895539324,0.735,0.4401801570504904,[0.53000011 0.49000008],0.692146433113146,0.54,0.6893430495262146,"[array([1.66206385]), array([[2.71763906, 0.09338212, 0.27095276]])]",0.38338563674595205,0.7386934673366834,0.4333009772002697
77,15,[0.83000463 4.20640232],0.36082493657103953,0.8,0.38902269473299383,[0.45161272 2.70927064],0.5847622982989462,0.725,0.5792720776796341,[0.70008982 1.55175902],0.5105477995362439,0.745,0.5705604732036591,[0.96436537 0.44285721],0.38758275627842265,0.745,0.4118294186145067,[0.53749998 0.49250013],0.6916831571157648,0.53,0.6907065719366073,"[array([1.65434833]), array([[ 2.60671008, -0.02263068,  0.42148102]])]",0.3854187710490078,0.7487437185929648,0.4129447267204523
78,15,[0.80670547 4.23634584],0.37136474174714457,0.84,0.3328274311311543,[0.39981266 2.59576181],0.5978563159871859,0.755,0.5234520665556193,[0.73057934 1.46389646],0.5239575403585556,0.79,0.509844578281045,[0.96551733 0.44780219],0.39532402189937976,0.79,0.36669981125742196,[0.54499774 0.49250201],0.6910629858136446,0.515,0.6932816806435586,"[array([1.64513784]), array([[2.72401489, 0.02136375, 0.29628854]])]",0.394366344101727,0.7889447236180904,0.36204818565398456
79,15,[0.8291508 4.1125019],0.37732645841571105,0.835,0.3253147223871201,[0.42177305 2.66742431],0.5859027639643221,0.705,0.5795859958976507,[0.  0.1],0.6931469805599655,0.585,0.6931471824645996,[0.96721312 0.45430167],0.39825489943016934,0.815,0.3549243155494332,[0.52000001 0.47749998],0.6922404528270525,0.535,0.6915032362937927,"[array([1.68962216]), array([[ 2.79371986, -0.11186107,  0.27519637]])]",0.3965806723572314,0.8140703517587939,0.35137578688561916
80,16,[0.3806596  8.29804977],0.2340184404542007,0.895,0.2068410711523029,[0.15383964 6.72211394],0.4346960211357728,0.88,0.377056108918041,[0.43902295 2.686072  ],0.31577333708964134,0.865,0.34151248950511215,[0.97782715 0.24999998],0.3054534332770384,0.855,0.3260149736329913,[0.41750028 0.41500052],0.6790492968392708,0.445,0.7258508297801017,"[array([2.29076237]), array([[ 2.13589134, -0.09385824,  0.49126583]])]",0.3024734387174249,0.8542713567839196,0.32767906636931005
81,16,[0.36161432 8.72212577],0.22259553006605529,0.93,0.15089175554996473,[0.11773273 7.64655969],0.4392179157546735,0.885,0.32966076729819177,[0.41610837 2.62510622],0.3343948653534824,0.915,0.2688182031735778,[0.97494312 0.26666669],0.3260951444016385,0.895,0.24991528803482652,[0.45249989 0.43749986],0.6869708378311067,0.56,0.6860940837860108,"[array([2.16419788]), array([[2.14332026, 0.07919134, 0.44349783]])]",0.3246072595473379,0.8994974874371859,0.24533480253070594
82,16,[0.3953096  6.50036499],0.2792548075951483,0.89,0.2448380754364189,[0.1901051  6.72433878],0.4103199987360249,0.725,0.5576969357579946,[0.45259433 2.6719458 ],0.3166213975316054,0.865,0.3600755352526903,[0.97649582 0.25679762],0.30172907454922104,0.835,0.36576264603063463,[0.44249996 0.42749985],0.6845585787617093,0.52,0.6965569853782654,"[array([2.11874175]), array([[1.97684438, 0.41459718, 0.7529069 ]])]",0.2989693493302912,0.8391959798994975,0.3644046165421605
83,16,[0.41854782 6.24459843],0.30291138099376785,0.885,0.22469382612849587,[0.14643712 7.07094861],0.445456839176629,0.805,0.4526591689325869,[0.42416565 2.68727263],0.31847341286056535,0.865,0.36280461683869364,[0.97940514 0.25414347],0.3121759639939817,0.865,0.3232909628376365,[0.4450001  0.43750097],0.686199363783677,0.545,0.6892748701572419,"[array([2.21418115]), array([[2.11361784, 0.33665267, 0.70676226]])]",0.30955373073229564,0.864321608040201,0.3179729959089309
84,16,[0.45096228 5.82117803],0.3026158282443197,0.935,0.21631019695894793,[0.20221577 6.58716807],0.41608618075902937,0.76,0.53567871122621,[0.42040338 2.60831508],0.3364481757620768,0.915,0.27906749449670315,[0.97835506 0.2937685 ],0.316205540847304,0.91,0.3046380019187927,[0.4925003  0.47250051],0.6923340967126195,0.71,0.6796497833728791,"[array([2.12300138]), array([[2.27123725, 0.12713897, 0.67880073]])]",0.31286029745358973,0.9095477386934674,0.30225612371228633
85,17,[0.74228487 4.4389123 ],0.35552949407382634,0.82,0.3763996086502448,[0.36412824 3.76802346],0.5191556574730951,0.705,0.5760673268511891,[0.  0.1],0.6931469805599655,0.665,0.6931471824645996,[0.95444701 0.44378674],0.39777095439409516,0.8,0.40900240316987035,[0.51250006 0.50749997],0.6929344621702929,0.665,0.6868087279796601,"[array([1.44290123]), array([[2.3273071 , 0.37430655, 0.61866531]])]",0.39456749842967836,0.7989949748743719,0.40995049811899664
86,17,[0.71921537 4.37472383],0.3482680590142685,0.805,0.3767505074152723,[0.37488228 3.77142832],0.5174695016202863,0.705,0.5800612719357013,[0.5887165  1.85509714],0.46653091077657727,0.705,0.6119260229915381,[0.9576272 0.4036697],0.38005035725472536,0.705,0.46889460826292634,[0.5675005  0.55500062],0.6855456589285811,0.46,0.711147825717926,"[array([1.56948003]), array([[2.25345991, 0.33555263, 0.54783273]])]",0.3778100812761113,0.7085427135678392,0.4658669850975275
87,17,[0.77559334 4.81417559],0.33630601288366985,0.875,0.3318980931211263,[0.43499369 3.27192718],0.5437007947676986,0.78,0.4906638917326927,[0.61799012 1.63999411],0.5073912586786419,0.81,0.44618638925254345,[0.95851535 0.4516129 ],0.3931542539886088,0.81,0.4016573532298207,[0.5475 0.5525],0.6881259873956939,0.505,0.6973333579301834,"[array([1.5188596]), array([[2.49698137, 0.12512054, 0.53287349]])]",0.39030471473932266,0.8140703517587939,0.4001395528763533
88,17,[0.7569036  4.51220559],0.35020855234766357,0.86,0.2926712873810902,[0.37857265 3.36392578],0.5437522374973401,0.775,0.49767222680151463,[0.5727173  1.70946424],0.5018743780271488,0.81,0.46364837244153023,[0.94956103 0.43731848],0.40856368491738637,0.81,0.3511542320996523,[0.53500004 0.53500001],0.6906949757946736,0.565,0.686488276720047,"[array([1.49197687]), array([[2.37216593, 0.07346331, 0.30658016]])]",0.40741406748536974,0.8140703517587939,0.34492589127272366
89,17,[0.73584244 4.14697473],0.372508798551663,0.865,0.3005361316073686,[0.37133327 3.35849742],0.5441222314657334,0.82,0.4716437068581581,[0.58735744 1.6656395 ],0.5081123170520498,0.82,0.4504386188089848,[0.94933929 0.4405797 ],0.41049242442350575,0.82,0.3582741000875831,[0.54750042 0.54999981],0.6883831410498553,0.51,0.6960205036401749,"[array([1.42612124]), array([[2.28650137, 0.26840488, 0.45384657]])]",0.40878954956308006,0.8190954773869347,0.35390968130901457
90,18,[0.78786895 7.37365113],0.24134637432465042,0.88,0.22700000494747655,[0.30483536 4.69725875],0.47912332059034896,0.745,0.513063371181488,[0.67095888 1.94088428],0.4294165178432878,0.855,0.40613051503896713,[0.99791711 0.39498811],0.27736370746309463,0.855,0.2500213477341458,[0.46999999 0.48749999],0.6920901735007504,0.46,0.697257531285286,"[array([2.26734476]), array([[3.51786271, 0.51947631, 0.77355695]])]",0.28001466461457314,0.8542713567839196,0.2536117351613939
91,18,[0.75432526 5.52614999],0.29486807188989894,0.885,0.22595261003356426,[0.31776431 4.16858466],0.5169810137023245,0.83,0.3979599317535758,[0.6954546  1.93787015],0.42570285566526755,0.835,0.4306406256556511,[0.99585072 0.38801259],0.28170891208615295,0.835,0.26309279493056237,[0.50999993 0.53000007],0.6921464331131386,0.375,0.7039578157663345,"[array([2.21875503]), array([[3.44205042, 0.51122568, 0.56237761]])]",0.2841373583790846,0.8391959798994975,0.2646209334069863
92,18,[0.7502659  5.43325674],0.29614832829246324,0.885,0.2236587111535482,[0.36412228 4.140535  ],0.4819245148114252,0.76,0.5420084622502327,[0.67436101 1.94694873],0.42787565364414476,0.845,0.42762958243489263,[0.99584211 0.39308172],0.28343522460397336,0.845,0.26063780882395804,[0.47499956 0.49749961],0.6925154698568289,0.49,0.6943296653032303,"[array([2.20815078]), array([[3.38015787, 0.44329375, 0.73477589]])]",0.2850468191271648,0.8442211055276382,0.26573065025731923
93,18,[0.74991351 5.86644867],0.27892083885730723,0.865,0.2441191695595626,[0.31444578 4.55363929],0.48888045174390626,0.755,0.5015693819895387,[0.62429411 2.01838657],0.42218632834944253,0.84,0.4414715218171477,[0.99794248 0.39616595],0.2725433311866609,0.84,0.2739081574894954,[0.48500001 0.49749991],0.6929156967717753,0.51,0.6925282552838326,"[array([2.26435599]), array([[3.52289343, 0.52548675, 0.79364243]])]",0.2751131992624141,0.8391959798994975,0.27754797719419
94,18,[ 0.8814458 10.       ],0.21602112460792341,0.9,0.25487957320014176,[0.35028545 4.40129015],0.48410137282086313,0.755,0.479209195971489,[0.68559623 1.95118048],0.42452267607703825,0.845,0.4212625613808632,[1.         0.41118419],0.2582352268747215,0.845,0.2948125496506691,[0.46999995 0.48750002],0.692090173500753,0.46,0.697257531285286,"[array([2.25213843]), array([[3.68032558, 0.79204303, 0.88747629]])]",0.2634487937518861,0.8442211055276382,0.2962842528196052
