,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
259,5,100,51,0.639628598690033,0.8849999904632568,0.5757552981376648
260,5,100,52,0.6504059833288193,0.8500000238418579,0.6017987728118896
261,5,100,52,0.6677805238962173,0.7549999952316284,0.5852905511856079
262,5,100,52,0.7090894198417663,0.9700000286102295,0.4836743474006653
263,5,100,52,0.5418993285298348,0.7900000214576721,0.6089699268341064
264,5,100,52,0.5792716303467751,0.699999988079071,0.6107510924339294
265,5,100,53,0.6493259519338608,0.7850000262260437,0.5985159277915955
266,5,100,53,0.601161670088768,0.7699999809265137,0.542818546295166
267,5,100,53,0.6376725143194198,0.7900000214576721,0.5867480635643005
268,5,100,53,0.6515424060821533,0.7450000047683716,0.5823396444320679
269,5,100,53,0.6715800786018371,0.7850000262260437,0.5413287281990051
270,5,100,54,0.5178390997648239,0.8949999809265137,0.4250468313694
271,5,100,54,0.5035333094000817,0.9200000166893005,0.36708587408065796
272,5,100,54,0.5848372998833656,0.9049999713897705,0.5020018815994263
273,5,100,54,0.525555600821972,0.9449999928474426,0.36235687136650085
274,5,100,54,0.6733767849206924,0.925000011920929,0.5305112600326538
275,5,100,55,0.7010816484689713,0.5,0.6886517405509949
276,5,100,55,0.683363345861435,0.5,0.6930375695228577
277,5,100,55,0.6990481054782868,0.5249999761581421,0.692058801651001
278,5,100,55,0.6954482543468475,0.6449999809265137,0.676003634929657
279,5,100,55,0.7047597759962082,0.574999988079071,0.6880084276199341
280,5,100,56,0.6953588587045669,0.7900000214576721,0.6420522928237915
281,5,100,56,0.6748761230707169,0.8100000023841858,0.5764598250389099
282,5,100,56,0.6342639726400375,0.8100000023841858,0.5432122349739075
283,5,100,56,0.6752434349060059,0.7850000262260437,0.6151406764984131
284,5,100,56,0.5842059129476547,0.7400000095367432,0.5397273898124695
285,5,100,57,0.6992857182025909,0.8100000023841858,0.6367077827453613
286,5,100,57,0.6786232411861419,0.824999988079071,0.5311017036437988
287,5,100,57,0.6632658153772354,0.8650000095367432,0.5914369821548462
288,5,100,57,0.7404831779003144,0.6549999713897705,0.6744013428688049
289,5,100,57,0.7145555227994919,0.7350000143051147,0.6006544232368469
290,5,100,58,0.6809108692407608,0.7149999737739563,0.6229191422462463
291,5,100,58,0.6593689113855362,0.6200000047683716,0.6695471405982971
292,5,100,58,0.6705627959966659,0.574999988079071,0.6642763018608093
293,5,100,58,0.7583828222751617,0.375,0.7080062627792358
294,5,100,58,0.7080030369758606,0.5099999904632568,0.6894922852516174
295,5,100,59,0.62673395216465,0.6499999761581421,0.6281259059906006
296,5,100,59,0.6438329070806503,0.6650000214576721,0.6155649423599243
297,5,100,59,0.6708406853675842,0.699999988079071,0.6225556135177612
298,5,100,59,0.6676950800418854,0.6700000166893005,0.6392722129821777
299,5,100,59,0.6517708200216293,0.6100000143051147,0.6521207690238953
300,5,100,60,0.7198841381072998,0.7950000166893005,0.6557846069335938
301,5,100,60,0.712845408320427,0.8650000095367432,0.6311069130897522
