,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
931,5,200,86,0.4638321784138679,0.8550000190734863,0.3808666169643402
932,5,200,86,0.3952014195919037,0.8100000023841858,0.4316847622394562
933,5,200,86,0.5704360917210579,0.8100000023841858,0.4955558776855469
934,5,200,86,0.46649147689342496,0.8799999952316284,0.3629331588745117
935,5,200,87,0.5919484031200409,0.800000011920929,0.5247114896774292
936,5,200,87,0.5143549719452858,0.7549999952316284,0.5276421904563904
937,5,200,87,0.5863006389141083,0.8399999737739563,0.49218741059303284
938,5,200,87,0.5152557846903801,0.7200000286102295,0.5492062568664551
939,5,200,87,0.4868810397386551,0.7599999904632568,0.5047313570976257
940,5,200,88,0.6805285173654556,0.6650000214576721,0.6495202779769897
941,5,200,88,0.6807463401556015,0.5,0.6930898427963257
942,5,200,88,0.6719470584392547,0.574999988079071,0.6813542246818542
943,5,200,88,0.6700323235988617,0.6150000095367432,0.6504631042480469
