,agent,fit_parameters_mf,train_nlp_mf,test_acc_mf,test_nlp_mf,fit_parameters_mb,train_nlp_mb,test_acc_mb,test_nlp_mb,fit_parameters_habit,train_nlp_habit,test_acc_habit,test_nlp_habit,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_kdh,train_nlp_kdh,test_acc_kdh,test_nlp_kdh,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression
176,35,[1.         0.87689331],0.6473500283061537,0.65,0.6582106453180313,[0.92239722 0.9541649 ],0.66722898387791,0.59,0.6779708841443062,[0.00028641 0.10001406],0.6931465640498946,0.505,0.6931519594788551,[0.58495145 0.93540063],0.46619666734909077,0.73,0.4959686633944511,[0.50250013 0.4599999 ],0.6915390194831746,0.55,0.6920034009218216,"[array([-1.22584594]), array([[2.8368031 , 0.37236275, 0.00329841]])]",0.4638328089891002,0.7336683417085427,0.49451711935922504
177,35,[1.         0.85604876],0.6508113488953476,0.625,0.6447712451219558,[0.80432474 0.96094993],0.6704190986465933,0.595,0.6667231260240079,[0.  0.1],0.6931469805599655,0.46,0.6931471824645996,[0.59144933 0.93650788],0.468515244619897,0.735,0.489299893155694,[0.51999992 0.47250014],0.6919902420868667,0.54,0.6899004775285721,"[array([-1.15979664]), array([[ 2.94473021,  0.19755996, -0.09693141]])]",0.4673497617803514,0.7336683417085427,0.4818958405405283
178,35,[1.         0.86904899],0.64877874437342,0.62,0.6523033514618873,[1.         0.88872183],0.6695964959923018,0.58,0.6747274896502495,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.5823669  0.92934811],0.4844042403942021,0.785,0.4259705165401101,[0.51999996 0.44499995],0.6897157436894488,0.485,0.6999043416976929,"[array([-1.17102333]), array([[ 2.78526714,  0.33052013, -0.06038277]])]",0.482382742902264,0.7839195979899497,0.42353987202048304
179,35,[1.         0.81961508],0.6524603975024021,0.605,0.6374999687075615,[0.80734931 0.8412895 ],0.6743415874263663,0.635,0.6572204849123955,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[0.59090911 0.92913394],0.4762108724483239,0.745,0.44601683497428896,[0.50249958 0.46499987],0.6919147281514697,0.56,0.6905257552862167,"[array([-1.18719769]), array([[ 2.94998977,  0.43450846, -0.26689644]])]",0.47308218852616846,0.7487437185929648,0.4463488158583641
180,36,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.39999993 0.86375368],0.539356642695381,0.765,0.5183252547681332,[0.51499994 0.47749983],0.69241552579992,0.555,0.6898269644379615,"[array([-1.09644299]), array([[ 1.39304975e+00, -4.57560216e-02, -7.33954826e-04]])]",0.5385255470499396,0.7688442211055276,0.515117659419775
181,36,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.37905184 0.86180888],0.5333236733499703,0.72,0.5326612828671933,[0.55500018 0.44749966],0.6873545133474459,0.415,0.7173842126131058,"[array([-1.18855003]), array([[ 1.38674442,  0.14488522, -0.16664713]])]",0.5317442336305976,0.7236180904522613,0.5352145293354988
182,36,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.38834938 0.87338498],0.5286653944302078,0.73,0.5568522599339485,[0.51000026 0.48749949],0.6928907076124433,0.585,0.6895527124404908,"[array([-1.11440021]), array([[ 1.3653816 , -0.23597618,  0.13038111]])]",0.5271208837814629,0.7336683417085427,0.5601189033687115
183,36,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[1.         0.36919209],0.6889329401145148,0.53,0.6886325591802597,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.37313369 0.86146081],0.5324617610101567,0.71,0.5467086347937584,[0.52500002 0.47000002],0.6916211791034305,0.52,0.6924723184108734,"[array([-1.17243368]), array([[1.17650234, 0.04156146, 0.16175051]])]",0.5312315160408616,0.7135678391959799,0.5469547809660434
184,36,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.38740855 0.8601035 ],0.5408059605088673,0.75,0.5168339899182319,[0.51500008 0.47750011],0.6924155257999071,0.555,0.6898269605636597,"[array([-1.16317737]), array([[1.29403168, 0.14416286, 0.02087466]])]",0.5395918455533684,0.7537688442211056,0.5158979801088571
185,37,[3.07804916e-03 8.62034418e+00],0.6858119350978723,0.355,0.7064204514026642,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.94341249 0.94367048],0.5989956063710512,0.685,0.6273277571797371,[0.53735633 0.15077598],0.5402298516691652,0.685,0.5569328188896179,[0.53499996 0.54749995],0.6896613220901833,0.53,0.6941968923807145,"[array([0.8210911]), array([[-1.38017709,  0.37135885, -0.24991389]])]",0.5370376017689705,0.6834170854271356,0.5568148091435432
186,37,[1.75775469e-03 1.00000000e+01],0.6898809396841017,0.46,0.7039612093567849,[0.  0.1],0.6931469805599655,0.535,0.6931471824645996,[0.89234781 0.90261413],0.6114649442954768,0.735,0.5836042201519013,[0.52066115 0.15366965],0.5488113238239326,0.735,0.5232910849153996,[0.55999989 0.52000027],0.6891381836712724,0.535,0.6919553852081299,"[array([0.82113602]), array([[-1.5090034 ,  0.21856466, -0.0942937 ]])]",0.5473862609639764,0.7386934673366834,0.5158595207333565
187,37,[0.  0.1],0.6931469805599655,0.625,0.6931471824645996,[0.  0.1],0.6931469805599655,0.625,0.6931471824645996,[1.         0.89970392],0.6014686573546014,0.685,0.6219072470068931,[0.54000003 0.15590192],0.5456321132094922,0.685,0.5419453167915345,[0.53999921 0.49500134],0.6915202690949624,0.485,0.6873582351207733,"[array([0.84146666]), array([[-1.39308446,  0.25042374, -0.13644127]])]",0.5439265526272357,0.6884422110552764,0.536248120367527
188,37,[2.55101067e-03 5.48042953e+00],0.6903873558349254,0.535,0.6884081640839577,[1.84198908e-03 9.97040974e+00],0.6915290186822317,0.475,0.6950242114067078,[0.94713319 0.89845768],0.6067989070144335,0.72,0.5959963119029998,[0.53591054 0.1556069 ],0.5494976013983301,0.72,0.5254353006929159,[0.555      0.52500011],0.6894905897470167,0.535,0.6902932441234588,"[array([0.82328496]), array([[-1.40535406,  0.30242263, -0.14635804]])]",0.5473008870892226,0.7185929648241206,0.5216142781078815
189,37,[2.81241919e-03 6.25586232e+00],0.6875682981560565,0.52,0.6944245487451554,[0.         2.11411308],0.6931469805599655,0.47,0.6931471824645996,[1.         0.87546896],0.6059064864738087,0.715,0.5995394787192345,[0.5157591  0.14666623],0.5375317889047391,0.715,0.5746848910301924,[0.57999994 0.53250103],0.6856623953412521,0.47,0.7094093599915504,"[array([0.79071717]), array([[-1.49857803,  0.36406078, -0.20936011]])]",0.5348773512989282,0.6934673366834171,0.5715160694718361
190,38,[0.  0.1],0.6931469805599655,0.54,0.6931471824645996,[0.  0.1],0.6931469805599655,0.54,0.6931471824645996,[0.86842366 1.47157389],0.49983777152004594,0.78,0.522594521343708,[0.54078595 0.01709393],0.33688214501270397,0.78,0.3255092961341143,[0.50249998 0.4974999 ],0.6931344805078912,0.53,0.6928596705198288,"[array([1.75379799]), array([[-3.08321155,  0.43024872, -0.53821143]])]",0.337138638405595,0.7788944723618091,0.32571421859785915
191,38,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.76690195 1.53651453],0.5019814197841882,0.8,0.5048889773339034,[0.52760871 0.01902711],0.3384155600654205,0.8,0.29896745254285634,[0.51749985 0.50250002],0.6928344179772477,0.5,0.6931596994400024,"[array([1.70873444]), array([[-3.09183385,  0.37426761, -0.49951119]])]",0.33864348494447766,0.7989949748743719,0.3010624334961176
192,38,[0.00337161 0.56860937],0.6931011149665709,0.53,0.6935966184735298,[3.24230184e-04 1.00000000e+01],0.6930687004340352,0.535,0.6936680141091347,[0.80114052 1.53949059],0.49552466382009414,0.775,0.5307995804399251,[0.52648105 0.01464415],0.3240715781521557,0.775,0.3551515160035342,[0.53000012 0.51249988],0.6920901735007786,0.455,0.697858262360096,"[array([1.72964573]), array([[-3.16818806,  0.56661408, -0.62848107]])]",0.32431635284330695,0.7788944723618091,0.3551020971126854
193,38,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.80445995 1.44861798],0.5149078453626327,0.835,0.4539805205911398,[0.52083267 0.01943826],0.3470939570807749,0.835,0.2645256315823644,[0.51499957 0.50250054],0.6929156967722417,0.505,0.6928283712267875,"[array([1.65560158]), array([[-3.16073644,  0.51542389, -0.34449769]])]",0.34702587545383723,0.7839195979899497,0.2696826599352062
194,38,[0.  0.1],0.6931469805599655,0.54,0.6931471824645996,[0.  0.1],0.6931469805599655,0.54,0.6931471824645996,[0.79842346 1.51439084],0.5014798482280128,0.795,0.5064957811683416,[0.50937561 0.01043842],0.3127861972226271,0.795,0.4073946438357234,[0.51500072 0.4849998 ],0.6926969130362104,0.48,0.6947977793216705,"[array([1.84767527]), array([[-3.48185247,  0.34664161, -0.5291875 ]])]",0.3140464092418551,0.7939698492462312,0.39534090250730514
195,39,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[2.00053166e-04 1.00000000e+01],0.6931082099743062,0.525,0.6928976091742516,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.15671647 0.35264476],0.5411442663628084,0.735,0.5261392188817262,[0.53249931 0.48250109],0.6917836729690708,0.495,0.6948621457815171,"[array([-0.52732324]), array([[-2.35125427,  0.03690199,  0.21315455]])]",0.5393595748208463,0.7386934673366834,0.529462112262845
196,39,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[4.24778251e-04 1.00000000e+01],0.6929544658209275,0.5,0.6934221398830414,[0.  0.1],0.6931469805599655,0.495,0.6931471824645996,[0.15167092 0.34878056],0.5392404103025543,0.73,0.5376422202587128,[0.52749981 0.49250028],0.6923340967123818,0.525,0.6924097117781639,"[array([-0.61070033]), array([[-2.13800356,  0.22834379, -0.20339533]])]",0.5371813230216503,0.7336683417085427,0.538815729022026
197,39,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[5.01417185e-04 1.00000000e+01],0.6930063283330067,0.46,0.6937013006210327,[0.  0.1],0.6931469805599655,0.515,0.6931471824645996,[0.14910024 0.3707316 ],0.5435618729807181,0.78,0.5117407678067685,[0.5224998  0.48749969],0.692484293282067,0.525,0.6917589816451073,"[array([-0.68221266]), array([[-2.17827208,  0.30450231, -0.00818231]])]",0.5413425016589463,0.7788944723618091,0.5113179711997509
198,39,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.00086609 0.10007487],0.6931465082970679,0.525,0.6931480699777604,[0.  0.1],0.6931469805599655,0.52,0.6931471824645996,[0.13810688 0.35784353],0.5297109218677776,0.725,0.5714717684686184,[0.50749993 0.50000001],0.6930907284504052,0.52,0.691703337430954,"[array([-0.68928043]), array([[-2.2753384 ,  0.27128216, -0.06164173]])]",0.5278762684762478,0.7236180904522613,0.5679625681042672
199,39,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.14249356 0.36945803],0.5362889816654782,0.75,0.5450007392466069,[0.54000016 0.47750012],0.6910388485113088,0.47,0.6990151330828667,"[array([-0.69427607]), array([[-2.19883625,  0.25265535, -0.06555685]])]",0.5345541941933334,0.7537688442211056,0.5422364351898432
200,40,[4.40876756e-03 4.99168702e+00],0.6679096771144877,0.51,0.692108829319477,[2.32930318e-03 1.00000000e+01],0.6814266004297828,0.5,0.6961883956193924,[1.         2.31226141],0.3032860913897562,0.92,0.2824088587984443,[0.82865135 0.02483049],0.2690774969214385,0.92,0.2576257053390145,[0.38499998 0.37749997],0.6646427406207198,0.57,0.6883110065758228,"[array([2.34479354]), array([[-1.46097273,  0.4435222 , -0.58904708]])]",0.2678482449869625,0.9195979899497487,0.25241377925500275
201,40,[4.81970554e-03 5.00642924e+00],0.6746770788427837,0.61,0.6459277349710465,[1.90485856e-03 1.00000000e+01],0.6868937824967252,0.555,0.6789765933156013,[1.         2.34317958],0.2974669565875784,0.905,0.30558057721704246,[0.83661979 0.02702705],0.26739754301170005,0.905,0.2644151163101196,[0.40249997 0.38999997],0.6713800023872539,0.63,0.6607486224174499,"[array([2.40154393]), array([[-1.40811498,  0.2710917 , -0.50766109]])]",0.26631974552292376,0.9095477386934674,0.25976528484374284
202,40,[0.00801616 4.61165207],0.6643223778810082,0.6,0.6958542619645596,[2.57732721e-03 1.00000000e+01],0.6807815441273238,0.355,0.7047863340377808,[1.         2.37490689],0.2915695247734577,0.89,0.34133361868560314,[0.83667646 0.02444424],0.25967047175455277,0.89,0.3128649211861193,[0.39500012 0.3874997 ],0.6692742225404535,0.61,0.668780862390995,"[array([2.38376147]), array([[-1.42744985,  0.44565984, -0.57532015]])]",0.25848907249281183,0.8944723618090452,0.30679270792752505
203,40,[3.28948786e-03 5.36327281e+00],0.6661161643785752,0.545,0.6965699085593223,[2.37477659e-03 1.00000000e+01],0.6799368756566763,0.31,0.7030221939086914,[0.98336566 2.31957174],0.30326343229990727,0.915,0.2941677125170827,[0.83798887 0.03174591],0.2766982163903796,0.915,0.25367864679545166,[0.37750006 0.38249938],0.6640506624847434,0.565,0.6912686057388783,"[array([2.28591362]), array([[-1.24865487,  0.46569147, -0.52934345]])]",0.2750711496639997,0.914572864321608,0.2524522726237774
204,40,[0.00499827 4.60039544],0.6778897995003385,0.68,0.6477122974395751,[2.03100991e-03 1.00000000e+01],0.6878250445301372,0.68,0.6791573798656464,[0.99598981 2.28382795],0.3090277466954738,0.925,0.25995700642466546,[0.82865209 0.02934554],0.27803339784637027,0.925,0.2314601322449744,[0.40999989 0.40249923],0.6754352323294242,0.67,0.6465557831525802,"[array([2.27925935]), array([[-1.34280602,  0.48226375, -0.59632703]])]",0.27618622666224835,0.9296482412060302,0.23037862345576288
205,41,[0.  0.1],0.6931469805599655,0.535,0.6931471824645996,[0.  0.1],0.6931469805599655,0.535,0.6931471824645996,[0.99370477 0.9275285 ],0.5969063685340994,0.72,0.5946713235974311,[0.61904765 0.19714958],0.5760998460650483,0.72,0.6015147165954113,[0.505      0.51000002],0.6930219734755488,0.535,0.6923721334338189,"[array([0.88383398]), array([[-0.91756889,  0.18140202,  0.03970621]])]",0.5746592086739838,0.7185929648241206,0.5940569162368774
206,41,[0.  0.1],0.6931469805599655,0.575,0.6931471824645996,[2.95226137e-04 1.00000000e+01],0.6930769704736073,0.59,0.6919028955698013,[1.         0.91191462],0.5992041479520114,0.73,0.5857185642421245,[0.63227668 0.21377585],0.5847258723893137,0.73,0.5653881204128265,[0.51250008 0.48250003],0.6926844017231605,0.445,0.6976616716384888,"[array([0.81194277]), array([[-0.79685444,  0.33889207,  0.0858684 ]])]",0.5817857036739588,0.7286432160804021,0.5659228140115737
207,41,[0.  0.1],0.6931469805599655,0.51,0.6931471824645996,[1.3121621e-03 1.0000000e+01],0.6921462472154047,0.575,0.6929632923007012,[0.98815147 0.93052627],0.5968971665546423,0.715,0.594696831703186,[0.63324537 0.20952373],0.5817131499771642,0.715,0.57722451120615,[0.50500039 0.52250028],0.6926155591455864,0.51,0.6945298498868943,"[array([0.85072394]), array([[-0.72903614,  0.28144147, -0.06256486]])]",0.5795238873362542,0.7185929648241206,0.5752847298234701
208,41,[0.00351184 2.12263271],0.6925719811342478,0.46,0.6933428701758385,[2.46429727e-04 1.00000000e+01],0.6931122461152485,0.465,0.6932448929548264,[0.94748494 0.9725951 ],0.5931866462194746,0.705,0.6093901914358139,[0.64533336 0.21462258],0.5812977548723722,0.705,0.5826085716485977,[0.53000001 0.52999997],0.6913458990017607,0.445,0.7015583783388137,"[array([0.87874292]), array([[-0.7577365 ,  0.20902289,  0.12810451]])]",0.5793468542210758,0.7035175879396985,0.578212540447712
209,41,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.90192493 0.98888787],0.5950582093028012,0.715,0.5984029060602188,[0.63143634 0.20930226],0.5802089801363707,0.715,0.5794130507856607,[0.51749989 0.51499988],0.6926156342411391,0.5,0.693678691983223,"[array([0.84228424]), array([[-0.78211568,  0.29923001,  0.00622682]])]",0.5778225330635905,0.7185929648241206,0.5758156031370163
210,42,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.12189046 0.81108318],0.4276372566910499,0.865,0.391289242208004,[0.50250002 0.49250005],0.6930844784243615,0.57,0.6921096128225327,"[array([-1.60775788]), array([[-0.43629615, -0.30561797, -0.11048695]])]",0.4258425193652511,0.864321608040201,0.38414598010480405
211,42,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.  0.1],0.6931469805599655,0.53,0.6931471824645996,[0.11970058 0.8241208 ],0.41586926814908987,0.83,0.4487837754935026,[0.53000004 0.46500001],0.6910204373982176,0.46,0.7007855567336082,"[array([-1.65866234]), array([[-0.35655002, -0.30415702, -0.12539741]])]",0.4141325618606061,0.8291457286432161,0.4415300237387419
212,42,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.  0.1],0.6931469805599655,0.5,0.6931471824645996,[0.10594305 0.81067981],0.41424539034284663,0.83,0.4546696585416794,[0.53750002 0.47249991],0.6909827774871836,0.46,0.7005226695537567,"[array([-1.59589258]), array([[-0.62979077, -0.61809129, -0.05905175]])]",0.4093276763893664,0.8341708542713567,0.4607794763892889
213,42,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.  0.1],0.6931469805599655,0.475,0.6931471824645996,[0.11948046 0.81159429],0.42737000646894785,0.855,0.40114943966269495,[0.54750004 0.47499992],0.6902620637953975,0.445,0.7051637333631515,"[array([-1.54731128]), array([[-0.41694811, -0.53297548, -0.17396388]])]",0.4235913216229528,0.8592964824120602,0.4025429492071271
214,42,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.  0.1],0.6931469805599655,0.485,0.6931471824645996,[0.10886068 0.80445548],0.420331414531765,0.855,0.4201431703567505,[0.49250047 0.52499856],0.6924654677752824,0.345,0.7044357606768608,"[array([-1.64178726]), array([[-0.62500796, -0.30608532, -0.04815143]])]",0.4187176289409399,0.8542713567839196,0.4115221738815308
215,43,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.  0.1],0.6931469805599655,0.505,0.6931471824645996,[0.03376613 0.88888906],0.2524191289047467,0.96,0.1787352196313441,[0.39999997 0.57250004],0.6778043983387951,0.685,0.6444275549054146,"[array([-2.82220349]), array([[-0.99408639,  0.61779435, -0.15871914]])]",0.24843105969950557,0.9597989949748744,0.17139695819467307
