,agent,fit_parameters_hybrid,train_nlp_hybrid,test_acc_hybrid,test_nlp_hybrid,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression,train_acc_rnn,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
382,47,[0.  0.1 1. ],0.6931469805599653,0.42,0.6931469805599658,[0.54658375 0.03191491],0.3947466177539269,0.72,0.5128058187331677,"[array([1.55538748]), array([[-2.48288595,  0.04174708, -0.39600825]])]",0.3946628902958603,0.7142857142857143,0.4933184823512143,0.7514285445213318,0.513359785079956,0.6800000071525574,0.6074474453926086
383,47,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.55828183 0.04838651],0.4245758334270936,0.72,0.3686727943734331,"[array([1.51225794]), array([[-2.319025  , -0.17483862, -0.16320216]])]",0.42288060159558327,0.7346938775510204,0.36475542193949245,0.7571428418159485,0.5142912268638611,0.7200000286102295,0.5062708258628845
384,48,[0.  0.1 1. ],0.6931469805599653,0.56,0.6931469805599658,[0.09677413 0.17010293],0.3955625962531849,0.86,0.4122458109893654,"[array([-0.25900878]), array([[-3.21662627, -0.04779245, -0.49793308]])]",0.39407144899599333,0.8571428571428571,0.4130655076274055,0.8142856955528259,0.527037501335144,0.8199999928474426,0.5316860675811768
385,48,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.09210623 0.16751237],0.3898382744393125,0.84,0.46497041758129304,"[array([-0.2634548]), array([[-3.35427966, -0.0502512 , -0.31594203]])]",0.38993634984482467,0.8367346938775511,0.44200862511347105,0.8600000143051147,0.5120535492897034,0.8399999737739563,0.5121959447860718
386,48,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.1125827 0.1616161],0.40403006519423784,0.88,0.3311894779395866,"[array([-0.19202607]), array([[-3.24899073,  0.08411575, -0.26240438]])]",0.403618911097004,0.8979591836734694,0.3282244752590562,0.6942856907844543,0.590693473815918,0.6000000238418579,0.6706864833831787
387,48,[0.  0.1 1. ],0.6931469805599653,0.58,0.6931469805599658,[0.09933766 0.1717171 ],0.40103724325824097,0.88,0.3849696577747562,"[array([-0.25368996]), array([[-3.28551441, -0.02050518, -0.26029156]])]",0.4011839166839018,0.8775510204081632,0.3729282362510532,0.7571428418159485,0.5505417585372925,0.7400000095367432,0.5568541884422302
388,48,[0.00883429 0.67738613 1.        ],0.6930938326198861,0.34,0.694433552268682,[0.11258325 0.16666648],0.40868083386574183,0.86,0.36459126167929207,"[array([-0.20044744]), array([[-3.29660772,  0.06647602, -0.09590504]])]",0.4084994096218216,0.8775510204081632,0.35381490422776357,0.7028571367263794,0.6269577741622925,0.7400000095367432,0.6120328307151794
389,48,[0.  0.1 1. ],0.6931469805599653,0.46,0.6931469805599658,[0.10062907 0.17368421],0.40091393255154173,0.86,0.417299511506275,"[array([-0.3165752]), array([[-3.2463703 ,  0.18940748, -0.31254124]])]",0.39977672235892386,0.8571428571428571,0.4138984253048614,0.6571428775787354,0.6298651099205017,0.6000000238418579,0.6494912505149841
390,48,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.10457491 0.16326446],0.3976574369034382,0.86,0.4080266634284335,"[array([-0.20642118]), array([[-3.23888608, -0.03696333, -0.3796412 ]])]",0.39722135423426064,0.8571428571428571,0.39882200449400956,0.6971428394317627,0.5859032869338989,0.699999988079071,0.6004250049591064
391,48,[0.  0.1 1. ],0.6931469805599653,0.54,0.6931469805599658,[0.09615441 0.17098431],0.3953181806995753,0.88,0.38071074164241814,"[array([-0.24001509]), array([[-3.25921204, -0.14245065, -0.413068  ]])]",0.39457349276242376,0.8775510204081632,0.3759014600914606,0.854285717010498,0.5026434063911438,0.8199999928474426,0.5580356121063232
392,49,[0.  0.1 1. ],0.6931469805599653,0.46,0.6931469805599658,[0.13407821 0.82941163],0.42539989160248864,0.84,0.42369420057234897,"[array([-1.7992356]), array([[-0.64214942,  0.28406298,  0.60438085]])]",0.41777075171179767,0.8571428571428571,0.4150602863201127,0.8485714197158813,0.46174272894859314,0.8399999737739563,0.471027135848999
393,49,[0.  0.1 1. ],0.6931469805599653,0.54,0.6931469805599658,[0.14044941 0.83625742],0.42616460367912934,0.86,0.41648361669724165,"[array([-1.72537132]), array([[-0.44603997,  0.08199447,  0.46791866]])]",0.4210700809734185,0.8571428571428571,0.39714638740880237,0.8485714197158813,0.45085257291793823,0.8399999737739563,0.45359742641448975
394,49,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.13903725 0.86419757],0.4012900255708275,0.76,0.6008291462122393,"[array([-1.82042345]), array([[-0.31742316,  0.0112466 ,  0.56919796]])]",0.395259701818744,0.7551020408163265,0.5859064565932037,0.8600000143051147,0.41753190755844116,0.7400000095367432,0.5987499356269836
395,49,[0.  0.1 1. ],0.6931469805599653,0.46,0.6931469805599658,[0.14673906 0.8363638 ],0.4313013400531695,0.88,0.34590140860914964,"[array([-1.71454288]), array([[-0.41694034,  0.12577946,  0.47056818]])]",0.42613092425782473,0.8979591836734694,0.32999115418044084,0.845714271068573,0.45663827657699585,0.8799999952316284,0.39411354064941406
396,49,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.13483138 0.83625738],0.42092147480683123,0.88,0.3801241158758111,"[array([-1.79495712]), array([[-0.62579274,  0.19983917,  0.66395195]])]",0.41284285400240134,0.8775510204081632,0.3818002959958672,0.8485714197158813,0.4855547249317169,0.8799999952316284,0.46533629298210144
397,49,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.153409   0.82658981],0.44548402174397,0.94,0.2520284590385793,"[array([-1.63020743]), array([[-0.4640549 ,  0.04512244,  0.52659024]])]",0.4396711569674969,0.9591836734693877,0.24300908464742463,0.8371428847312927,0.4628232717514038,0.9399999976158142,0.32620880007743835
398,49,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.13407806 0.84705895],0.4112944587036498,0.78,0.5223438151629586,"[array([-1.82802649]), array([[-0.3588962 ,  0.23381578,  0.34355428]])]",0.4069775169549237,0.7959183673469388,0.49732709976316675,0.8514285683631897,0.4417502284049988,0.7799999713897705,0.5384453535079956
399,49,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.13114742 0.83734949],0.4157442395688141,0.82,0.4910136648884366,"[array([-1.79835571]), array([[-0.45842273,  0.20989015,  0.36460782]])]",0.4113126488069554,0.8163265306122449,0.466075452469404,0.8514285683631897,0.44143742322921753,0.8199999928474426,0.48153626918792725
